2015-09-17 10:00:22	2.657	4.624
2015-09-17 10:01:22	2.644	4.592
2015-09-17 10:02:22	2.665	4.566
2015-09-17 10:03:22	2.689	4.544
2015-09-17 10:04:22	2.742	4.526
2015-09-17 10:05:22	2.778	4.513
2015-09-17 10:06:22	2.826	4.506
2015-09-17 10:07:22	2.992	4.508
2015-09-17 10:08:22	3.122	4.532
2015-09-17 10:09:22	3.104	4.605
2015-09-17 10:10:22	3.071	4.703
2015-09-17 10:11:22	3.065	4.779
2015-09-17 10:12:22	3.163	4.831
2015-09-17 10:13:22	3.398	4.874
2015-09-17 10:14:22	3.572	4.923
2015-09-17 10:15:22	3.596	4.983
2015-09-17 10:16:22	3.539	5.054
2015-09-17 10:17:22	3.463	5.121
2015-09-17 10:18:22	3.418	5.167
2015-09-17 10:19:22	3.351	5.191
2015-09-17 10:20:22	3.242	5.201
2015-09-17 10:21:22	3.179	5.198
2015-09-17 10:22:22	3.132	5.186
2015-09-17 10:23:22	3.051	5.167
2015-09-17 10:24:22	2.99	5.14
2015-09-17 10:25:22	3.027	5.105
2015-09-17 10:26:22	3.104	5.069
2015-09-17 10:27:22	3.203	5.04
2015-09-17 10:28:22	3.292	5.025
2015-09-17 10:29:22	3.329	5.024
2015-09-17 10:30:22	3.374	5.029
2015-09-17 10:31:22	3.358	5.039
2015-09-17 10:32:22	3.346	5.053
2015-09-17 10:33:22	3.351	5.069
2015-09-17 10:34:22	3.328	5.085
2015-09-17 10:35:22	3.377	5.098
2015-09-17 10:36:22	3.384	5.107
2015-09-17 10:37:22	3.372	5.115
2015-09-17 10:38:22	3.385	5.122
2015-09-17 10:39:22	3.358	5.13
2015-09-17 10:40:22	3.294	5.139
2015-09-17 10:41:22	3.176	5.146
2015-09-17 10:42:22	3.056	5.145
2015-09-17 10:43:24	3.001	5.136
2015-09-17 10:44:22	3.021	5.113
2015-09-17 10:45:22	3.031	5.075
2015-09-17 10:46:22	3.043	5.033
2015-09-17 10:47:22	3.104	4.996
2015-09-17 10:48:22	3.164	4.973
2015-09-17 10:49:22	3.239	4.965
2015-09-17 10:50:22	3.266	4.971
2015-09-17 10:51:22	3.238	4.981
2015-09-17 10:52:22	3.228	4.992
2015-09-17 10:53:22	3.245	5.007
