2015-09-17 02:00:00	1.957	4.016
2015-09-17 02:01:00	1.818	3.87
2015-09-17 02:02:00	2.258	3.871
2015-09-17 02:03:00	3.049	4.59
2015-09-17 02:04:00	3.855	5.413
2015-09-17 02:05:00	4.082	6.04
2015-09-17 02:06:00	3.811	5.929
2015-09-17 02:07:00	3.651	5.754
2015-09-17 02:08:00	2.709	5.093
2015-09-17 02:09:00	2.293	4.399
2015-09-17 02:10:00	2.181	4.241
2015-09-17 02:11:00	2.356	4.197
2015-09-17 02:12:00	2.403	4.338
2015-09-17 02:13:00	2.361	4.351
2015-09-17 02:14:00	2.589	4.358
2015-09-17 02:15:00	3.034	4.728
2015-09-17 02:16:00	2.106	4.546
2015-09-17 02:17:00	1.203	3.625
2015-09-17 02:18:00	0.469	2.77
2015-09-17 02:19:00	0.275	2.366
2015-09-17 02:20:00	0.493	2.652
2015-09-17 02:21:00	0.968	2.652
2015-09-17 02:22:00	1.739	3.306
2015-09-17 02:23:00	2.404	4.128
2015-09-17 02:24:00	2.76	4.531
2015-09-17 02:25:00	3.456	4.803
2015-09-17 02:26:00	4.248	5.863
2015-09-17 02:27:00	4.404	6.295
2015-09-17 02:28:00	4.291	6.302
2015-09-17 02:29:00	3.604	5.965
2015-09-17 02:30:00	3.27	5.591
2015-09-17 02:31:00	2.893	5.078
2015-09-17 02:32:00	2.378	4.589
2015-09-17 02:33:00	1.865	4.095
2015-09-17 02:34:00	1.596	3.727
2015-09-17 02:35:00	1.532	3.559
2015-09-17 02:36:00	1.771	3.572
2015-09-17 02:37:00	2.134	3.857
2015-09-17 02:38:00	2.435	4.225
2015-09-17 02:39:00	2.606	4.465
2015-09-17 02:40:00	2.893	4.619
2015-09-17 02:41:00	3.156	4.99
2015-09-17 02:42:00	2.829	4.98
2015-09-17 02:43:00	2.522	4.663
2015-09-17 02:44:00	2.105	4.303
2015-09-17 02:45:00	1.901	3.994
2015-09-17 02:46:00	1.685	3.816
2015-09-17 02:47:00	1.492	3.599
2015-09-17 02:48:00	1.416	3.457
2015-09-17 02:49:00	1.397	3.419
2015-09-17 02:50:00	1.402	3.376
2015-09-17 02:51:00	1.666	3.435
2015-09-17 02:52:00	2.357	3.888
2015-09-17 02:53:00	3.215	4.757
2015-09-17 02:54:00	3.894	5.544
2015-09-17 02:55:00	3.906	5.914
